DateAchat,CodeClient,NumeroCommande,NumeroLigneProduit,CodeProduit,IDMagasin,PrixVenteTTCHorsRemise,PrixVenteTTCAvecRemise,Quantite,Montant,Heure,CodeVendeur
2019-12-18 00:00:00,2688137,6125,1,3052,"10000",58.000000,58.000000,1,58.000000,1756.000000,15
2019-12-18 00:00:00,2691858,1308,1,3231,"10000",57.866667,57.866667,1,57.866667,1054.000000,8
2019-12-18 00:00:00,2736433,6116,1,108128,"10000",31.866667,22.000000,1,31.866667,1654.000000,23
2019-12-18 00:00:00,2740973,1431,1,128405,"10000",12.400000,12.400000,1,12.400000,1431.000000,27
2019-12-18 00:00:00,2744135,1315,1,24630,"10000",19.333333,16.933333,1,19.333333,949.000000,8
2019-12-18 00:00:00,2744135,1315,2,40288,"10000",54.533333,47.746667,1,54.533333,949.000000,8
2019-12-18 00:00:00,2744135,1315,3,98763,"10000",33.333333,29.186667,1,33.333333,949.000000,8
2019-12-18 00:00:00,2764525,1448,1,113846,"10000",7.333333,1.906667,1,7.333333,1509.000000,27
2019-12-18 00:00:00,2788978,1330,1,24231,"10000",30.266667,24.666667,1,30.266667,1204.000000,10
2019-12-18 00:00:00,2788978,1330,2,77578,"10000",25.333333,20.653333,1,25.333333,1204.000000,10
2019-12-18 00:00:00,2788978,1330,4,100168,"10000",5.200000,4.240000,1,5.200000,1204.000000,10
2019-12-18 00:00:00,2797356,6112,2,129807,"10000",61.200000,61.200000,1,61.200000,1651.000000,23
2019-12-18 00:00:00,2808262,6041,1,53471,"10000",69.866667,58.800000,1,69.866667,925.000000,4
2019-12-18 00:00:00,2817559,1371,1,115202,"10000",41.200000,41.200000,1,41.200000,1305.000000,27
2019-12-18 00:00:00,2817559,1371,3,128393,"10000",12.400000,12.400000,1,12.400000,1305.000000,27
2019-12-18 00:00:00,2817559,1371,4,129136,"10000",13.333333,13.333333,1,13.333333,1305.000000,27
2019-12-18 00:00:00,2841167,1437,1,108771,"10000",17.200000,15.480000,1,17.200000,1500.000000,27
2019-12-18 00:00:00,2841167,1437,3,104157,"10000",8.533333,7.680000,1,8.533333,1500.000000,27
2019-12-18 00:00:00,2845843,1525,1,81013,"10000",68.400000,68.400000,1,68.400000,1739.000000,23
2019-12-18 00:00:00,2846010,6034,1,140130,"10000",46.533333,33.200000,1,46.533333,1022.000000,8
2019-12-18 00:00:00,2857015,1362,3,68877,"10000",22.666667,14.360000,1,22.666667,1423.000000,29
2019-12-18 00:00:00,2862754,1289,1,54215,"10000",76.800000,69.120000,1,76.800000,1028.000000,3
2019-12-18 00:00:00,2878567,1329,1,100449,"10000",48.000000,46.453333,1,48.000000,1024.000000,8
2019-12-18 00:00:00,2878567,1329,2,89772,"10000",36.000000,34.840000,1,36.000000,1024.000000,8
2019-12-18 00:00:00,2878567,1329,4,67517,"10000",53.333333,51.613333,1,53.333333,1024.000000,8
2019-12-18 00:00:00,2878567,1329,6,40026,"10000",82.666667,80.000000,1,82.666667,1024.000000,8
2019-12-18 00:00:00,2878567,1329,7,25418,"10000",76.666667,74.200000,1,76.666667,1024.000000,8
2019-12-18 00:00:00,2878567,1329,8,25419,"10000",39.866667,38.586667,1,39.866667,1024.000000,8
2019-12-18 00:00:00,2882960,1369,1,114605,"10000",39.866667,39.866667,1,39.866667,1440.000000,3
2019-12-18 00:00:00,2882960,1369,2,99481,"10000",3.333333,3.333333,1,3.333333,1440.000000,3
2019-12-18 00:00:00,2882960,1369,3,99825,"10000",2.400000,2.400000,1,2.400000,1440.000000,3
2019-12-18 00:00:00,2939804,1460,1,26758,"10000",27.600000,22.080000,1,27.600000,1708.000000,23
2019-12-18 00:00:00,2949713,1513,1,54003,"10000",72.266667,72.266667,1,72.266667,1717.000000,27
2019-12-18 00:00:00,2985108,6100,1,27502,"10000",35.200000,35.200000,1,35.200000,1431.000000,15
2019-12-18 00:00:00,3052713,6129,1,129141,"10000",10.533333,3.200000,1,10.533333,1805.000000,23
2019-12-18 00:00:00,3055409,1506,1,128590,"10000",49.066667,49.066667,1,49.066667,1705.000000,27
2019-12-18 00:00:00,3060942,1401,1,18051,"10000",53.066667,53.066667,1,53.066667,1351.000000,3
2019-12-18 00:00:00,3069502,1387,1,112025,"10000",38.666667,38.666667,1,38.666667,1506.000000,10
2019-12-18 00:00:00,3069502,1387,2,113955,"10000",7.333333,7.333333,1,7.333333,1506.000000,10
2019-12-18 00:00:00,3069502,1387,3,112018,"10000",14.733333,14.733333,1,14.733333,1506.000000,10
2019-12-18 00:00:00,3083099,1343,2,87926,"10000",11.866667,11.866667,1,11.866667,1115.000000,23
2019-12-18 00:00:00,3085229,6111,1,130258,"10000",29.200000,29.200000,1,29.200000,1705.000000,4
2019-12-18 00:00:00,3085229,6111,2,114430,"10000",1.600000,1.600000,1,1.600000,1705.000000,4
2019-12-18 00:00:00,3104525,1501,1,98884,"10000",30.666667,27.600000,1,30.666667,1657.000000,13
2019-12-18 00:00:00,3112312,1318,3,129401,"10000",49.600000,49.600000,1,49.600000,1000.000000,15
2019-12-18 00:00:00,3117741,1456,1,108171,"10000",22.853333,22.853333,1,22.853333,1703.000000,28
2019-12-18 00:00:00,3117741,1456,2,108144,"10000",23.200000,23.200000,1,23.200000,1703.000000,28
2019-12-18 00:00:00,3117741,1456,3,108193,"10000",23.253333,23.253333,1,23.253333,1703.000000,28
2019-12-18 00:00:00,3119837,6083,2,118863,"10000",6.533333,6.533333,1,6.533333,1509.000000,28
2019-12-18 00:00:00,3124102,1367,2,108648,"10000",7.733333,6.280000,1,7.733333,1301.000000,9
2019-12-18 00:00:00,3124102,1367,3,74327,"10000",8.666667,7.040000,1,8.666667,1301.000000,9
2019-12-18 00:00:00,3130612,1399,2,130301,"10000",64.133333,64.133333,1,64.133333,1348.000000,3
2019-12-18 00:00:00,3136169,1467,1,130442,"10000",47.600000,42.840000,1,47.600000,1539.000000,13
2019-12-18 00:00:00,3136169,1467,3,129186,"10000",27.466667,24.720000,1,27.466667,1539.000000,13
2019-12-18 00:00:00,3172834,6134,1,76855,"10000",71.866667,58.533333,1,71.866667,1700.000000,15
2019-12-18 00:00:00,3199460,6051,1,90447,"10000",38.533333,28.000000,1,38.533333,1101.000000,8
2019-12-18 00:00:00,3204213,1462,1,135000,"10000",60.133333,46.800000,1,60.133333,1710.000000,23
2019-12-18 00:00:00,3254643,6058,1,40289,"10000",80.666667,80.666667,1,80.666667,1149.000000,23
2019-12-18 00:00:00,3254643,6058,2,40955,"10000",86.666667,86.666667,1,86.666667,1149.000000,23
2019-12-18 00:00:00,3256311,1459,1,22205,"10000",6.400000,5.080000,1,6.400000,1527.000000,27
2019-12-18 00:00:00,3256311,1459,3,91501,"10000",45.333333,36.026667,1,45.333333,1527.000000,27
2019-12-18 00:00:00,3265918,1532,1,98761,"10000",21.333333,19.200000,1,21.333333,1917.000000,9
2019-12-18 00:00:00,3265918,1532,2,98289,"10000",82.666667,74.400000,1,82.666667,1917.000000,9
2019-12-18 00:00:00,3444489,1518,1,118933,"10000",16.613333,16.613333,1,16.613333,1725.000000,27
2019-12-18 00:00:00,3444489,1518,2,21737,"10000",13.466667,13.466667,1,13.466667,1725.000000,27
2019-12-18 00:00:00,3455655,1357,2,21205,"10000",25.066667,25.066667,1,25.066667,1346.000000,29
2019-12-18 00:00:00,3457810,1361,1,74303,"10000",45.466667,45.466667,1,45.466667,1359.000000,10
2019-12-18 00:00:00,3457810,1361,2,84853,"10000",35.600000,35.600000,1,35.600000,1359.000000,10
2019-12-18 00:00:00,3457810,1361,3,77109,"10000",77.066667,77.066667,1,77.066667,1359.000000,10
2019-12-18 00:00:00,3479905,6033,2,140024,"10000",62.533333,62.533333,1,62.533333,1016.000000,28
2019-12-18 00:00:00,3527405,1337,1,67988,"10000",35.466667,31.920000,1,35.466667,1212.000000,10
2019-12-18 00:00:00,3574506,1368,1,54012,"10000",146.666667,117.333333,1,146.666667,1403.000000,29
2019-12-18 00:00:00,3603338,6097,1,93847,"10000",9.333333,9.333333,1,9.333333,1413.000000,27
2019-12-18 00:00:00,3604336,1472,1,108812,"10000",25.333333,12.000000,1,25.333333,1546.000000,27
2019-12-18 00:00:00,3616282,6126,1,21015,"10000",62.933333,62.933333,1,62.933333,1758.000000,15
2019-12-18 00:00:00,3638619,1465,1,129995,"10000",58.933333,45.600000,1,58.933333,1656.000000,10
2019-12-18 00:00:00,3688378,1528,1,36394,"10000",46.666667,46.666667,1,46.666667,1747.000000,23
2019-12-18 00:00:00,3697370,6037,1,32059,"10000",59.160000,59.160000,1,59.160000,1054.000000,4
2019-12-18 00:00:00,3697370,6037,2,115606,"10000",44.280000,44.280000,1,44.280000,1054.000000,4
2019-12-18 00:00:00,3733283,1291,1,90402,"10000",98.266667,98.266667,1,98.266667,1035.000000,29
2019-12-18 00:00:00,3998236,6110,3,90492,"10000",36.933333,34.653333,1,36.933333,1649.000000,27
2019-12-18 00:00:00,3998236,6110,4,129818,"10000",34.533333,25.626667,1,34.533333,1649.000000,27
2019-12-18 00:00:00,4086842,6093,1,101326,"10000",29.866667,29.866667,1,29.866667,1549.000000,23
2019-12-18 00:00:00,4107907,1542,1,117506,"10000",33.333333,30.000000,1,33.333333,1828.000000,23
2019-12-18 00:00:00,4162468,1326,1,129950,"10000",77.200000,77.200000,1,77.200000,1141.000000,29
2019-12-18 00:00:00,4162468,1326,2,69176,"10000",27.866667,27.866667,1,27.866667,1141.000000,29
2019-12-18 00:00:00,4177406,1537,2,129309,"10000",22.666667,22.666667,1,22.666667,1807.000000,28
2019-12-18 00:00:00,4189927,1527,1,97200,"10000",66.666667,66.666667,1,66.666667,1743.000000,2
2019-12-18 00:00:00,4219833,1539,1,129901,"10000",63.066667,63.066667,1,63.066667,1811.000000,23
2019-12-18 00:00:00,4230118,1433,1,77180,"10000",23.066667,23.066667,1,23.066667,1438.000000,15
2019-12-18 00:00:00,4289059,1491,1,100722,"10000",27.733333,27.733333,1,27.733333,1727.000000,27
2019-12-18 00:00:00,4289059,1491,2,108393,"10000",27.733333,27.733333,1,27.733333,1727.000000,27
2019-12-18 00:00:00,4407876,1393,1,106088,"10000",21.333333,21.333333,1,21.333333,1515.000000,10
2019-12-18 00:00:00,4407876,1393,2,103540,"10000",3.200000,3.200000,1,3.200000,1515.000000,10
2019-12-18 00:00:00,4407876,1393,3,82558,"10000",0.813333,0.813333,1,0.813333,1515.000000,10
2019-12-18 00:00:00,4407876,1393,4,112385,"10000",0.666667,0.666667,1,0.666667,1515.000000,10
2019-12-18 00:00:00,4407876,1393,5,110289,"10000",0.666667,0.666667,1,0.666667,1515.000000,10
2019-12-18 00:00:00,4407876,1393,6,110286,"10000",0.666667,0.666667,1,0.666667,1515.000000,10
2019-12-18 00:00:00,4407876,1393,7,110292,"10000",0.533333,0.533333,1,0.533333,1515.000000,10
2019-12-18 00:00:00,4410453,6085,1,129842,"10000",6.000000,3.120000,1,6.000000,1506.000000,23
2019-12-18 00:00:00,4472177,1500,2,111494,"10000",2.600000,2.600000,1,2.600000,1650.000000,2
2019-12-18 00:00:00,4488509,1494,1,94205,"10000",29.333333,29.333333,1,29.333333,1627.000000,2
2019-12-18 00:00:00,4538856,1350,1,62432,"10000",78.666667,78.666667,1,78.666667,1144.000000,3
2019-12-18 00:00:00,4541650,1303,1,62952,"10000",77.600000,64.266667,1,77.600000,1104.000000,29
2019-12-18 00:00:00,4558972,6043,1,74247,"10000",36.933333,36.933333,1,36.933333,937.000000,28
2019-12-18 00:00:00,4558972,6043,5,129303,"10000",40.000000,40.000000,1,40.000000,937.000000,28
2019-12-18 00:00:00,4599136,1396,1,89471,"10000",24.400000,24.400000,1,24.400000,1343.000000,13
2019-12-18 00:00:00,4599136,1396,2,98893,"10000",20.000000,20.000000,1,20.000000,1343.000000,13
2019-12-18 00:00:00,4605769,1430,1,69480,"10000",52.533333,52.533333,1,52.533333,1429.000000,27
2019-12-18 00:00:00,4637573,1288,2,113850,"10000",7.866667,7.866667,1,7.866667,1008.000000,29
2019-12-18 00:00:00,4693811,1477,1,24253,"10000",49.680000,42.213333,1,49.680000,1704.000000,27
2019-12-18 00:00:00,4696050,1423,2,98967,"10000",70.666667,70.666667,1,70.666667,1417.000000,27
2019-12-18 00:00:00,4750116,1499,1,73411,"10000",45.333333,43.680000,1,45.333333,1648.000000,2
2019-12-18 00:00:00,4750116,1499,2,90413,"10000",63.066667,60.760000,1,63.066667,1648.000000,2
2019-12-18 00:00:00,4779247,1319,2,128668,"10000",3.866667,3.866667,1,3.866667,1005.000000,15
2019-12-18 00:00:00,4779247,1319,3,95639,"10000",17.600000,17.600000,1,17.600000,1005.000000,15
2019-12-18 00:00:00,4779247,1319,5,100814,"10000",13.200000,13.200000,1,13.200000,1005.000000,15
2019-12-18 00:00:00,4783999,6087,1,26344,"10000",42.000000,42.000000,1,42.000000,1508.000000,23
2019-12-18 00:00:00,4897038,6062,1,71159,"10000",12.266667,8.653333,1,12.266667,1331.000000,27
2019-12-18 00:00:00,4897038,6062,2,108027,"10000",12.666667,8.946667,1,12.666667,1331.000000,27
2019-12-18 00:00:00,4919941,1370,3,105009,"10000",13.533333,13.533333,1,13.533333,1303.000000,27
2019-12-18 00:00:00,4919941,1370,4,118040,"10000",42.400000,42.400000,1,42.400000,1303.000000,27
2019-12-18 00:00:00,5051174,1436,1,119988,"10000",31.866667,31.866667,1,31.866667,1450.000000,23
2019-12-18 00:00:00,5079977,1463,1,115620,"10000",43.066667,43.066667,1,43.066667,1531.000000,27
2019-12-18 00:00:00,5082217,1384,1,69187,"10000",19.600000,17.640000,1,19.600000,1447.000000,29
2019-12-18 00:00:00,5093099,6075,1,89921,"10000",26.800000,26.800000,1,26.800000,1250.000000,27
2019-12-18 00:00:00,5093099,6075,2,129293,"10000",60.533333,60.533333,1,60.533333,1250.000000,27
2019-12-18 00:00:00,5093099,6075,4,26401,"10000",21.066667,21.066667,1,21.066667,1250.000000,27
2019-12-18 00:00:00,5178220,1301,5,47506,"10000",1.226667,1.226667,1,1.226667,1055.000000,15
2019-12-18 00:00:00,5309395,1468,1,47216,"10000",96.800000,96.800000,1,96.800000,1541.000000,13
2019-12-18 00:00:00,5410011,6102,1,140056,"10000",81.200000,81.200000,1,81.200000,1453.000000,23
2019-12-18 00:00:00,5410011,6103,1,90426,"10000",40.000000,40.000000,1,40.000000,1453.000000,23
2019-12-18 00:00:00,5496775,1297,1,114625,"10000",6.000000,6.000000,1,6.000000,1027.000000,3
2019-12-18 00:00:00,5496775,1297,2,67201,"10000",42.933333,42.933333,1,42.933333,1027.000000,3
2019-12-18 00:00:00,5577447,6127,1,24222,"10000",44.400000,44.400000,1,44.400000,1800.000000,15
2019-12-18 00:00:00,5651879,6048,1,22944,"10000",40.000000,40.000000,1,40.000000,1218.000000,8
2019-12-18 00:00:00,5651879,6048,3,21253,"10000",26.000000,26.000000,1,26.000000,1218.000000,8
2019-12-18 00:00:00,5651879,6048,4,140051,"10000",76.000000,76.000000,1,76.000000,1218.000000,8
2019-12-18 00:00:00,5734377,6089,1,72880,"10000",65.733333,65.733333,1,65.733333,1514.000000,28
2019-12-18 00:00:00,5783403,1380,1,33479,"10000",17.733333,17.733333,1,17.733333,1414.000000,28
2019-12-18 00:00:00,5783403,1380,3,100789,"10000",37.333333,37.333333,1,37.333333,1414.000000,28
2019-12-18 00:00:00,5783403,1380,4,78471,"10000",54.933333,54.933333,1,54.933333,1414.000000,28
2019-12-18 00:00:00,5783403,1380,5,108194,"10000",23.253333,23.253333,1,23.253333,1414.000000,28
2019-12-18 00:00:00,5839476,1439,1,14091,"10000",75.066667,67.560000,1,75.066667,1501.000000,27
2019-12-18 00:00:00,5842520,6109,2,98803,"10000",48.000000,43.200000,1,48.000000,1517.000000,4
2019-12-18 00:00:00,5886061,1531,2,72349,"10000",4.800000,4.800000,1,4.800000,1753.000000,23
2019-12-18 00:00:00,5895107,6038,1,107094,"10000",9.200000,8.280000,1,9.200000,921.000000,28
2019-12-18 00:00:00,5895107,6038,2,131771,"10000",16.533333,14.880000,1,16.533333,921.000000,28
2019-12-18 00:00:00,5898818,1520,1,115500,"10000",72.266667,58.933333,1,72.266667,1728.000000,27
2019-12-18 00:00:00,5934857,1328,4,71385,"10000",6.933333,6.933333,1,6.933333,1201.000000,15
2019-12-18 00:00:00,5934857,1328,5,130188,"10000",9.333333,9.333333,1,9.333333,1201.000000,15
2019-12-18 00:00:00,5957963,1346,1,129911,"10000",84.266667,67.413333,1,84.266667,1303.000000,28
2019-12-18 00:00:00,5974729,1364,2,93404,"10000",5.600000,5.600000,1,5.600000,1253.000000,27
2019-12-18 00:00:00,5974729,1364,5,108004,"10000",13.200000,13.200000,1,13.200000,1253.000000,27
2019-12-18 00:00:00,6102074,1400,1,130070,"10000",61.333333,61.333333,1,61.333333,1350.000000,3
2019-12-18 00:00:00,6102074,1400,2,119701,"10000",49.600000,49.600000,1,49.600000,1350.000000,3
2019-12-18 00:00:00,6409225,1325,2,5271,"10000",52.000000,45.133333,1,52.000000,1017.000000,22
2019-12-18 00:00:00,6411621,1471,1,109121,"10000",70.666667,70.666667,1,70.666667,1544.000000,22
2019-12-18 00:00:00,6811038,1441,1,115142,"10000",13.200000,13.200000,1,13.200000,1626.000000,23
2019-12-18 00:00:00,6811038,1441,2,119987,"10000",13.200000,13.200000,1,13.200000,1626.000000,23
2019-12-18 00:00:00,6844370,1372,2,129873,"10000",76.800000,76.800000,1,76.800000,1445.000000,8
2019-12-18 00:00:00,6844370,1376,1,21085,"10001",40.000000,40.000000,1,40.000000,1446.000000,8
2019-12-18 00:00:00,6844370,1376,7,92517,"10001",10.400000,10.400000,1,10.400000,1446.000000,8
2019-12-18 00:00:00,6846669,1515,1,88699,"10001",26.666667,26.666667,1,26.666667,1843.000000,23
2019-12-18 00:00:00,6846669,1515,2,93679,"10001",11.733333,11.733333,1,11.733333,1843.000000,23
2019-12-18 00:00:00,6854517,1512,1,54456,"10001",49.466667,49.466667,1,49.466667,1837.000000,23
2019-12-18 00:00:00,6889872,6054,1,98802,"10000",44.000000,39.600000,1,44.000000,1135.000000,4
2019-12-18 00:00:00,6889872,6056,1,100514,"10000",10.666667,9.600000,1,10.666667,1137.000000,4
2019-12-18 00:00:00,6889872,6074,1,11222,"10000",17.200000,10.146667,1,17.200000,1246.000000,27
2019-12-18 00:00:00,6889872,27953,1,90534,"10000",45.120000,45.120000,1,45.120000,1924.000000,26
2019-12-18 00:00:00,6949732,6052,1,129816,"10000",52.666667,52.666667,1,52.666667,1302.000000,28
2019-12-18 00:00:00,6949732,6052,2,95243,"10000",71.600000,71.600000,1,71.600000,1302.000000,28
2019-12-18 00:00:00,6949732,6052,4,78205,"10000",48.266667,48.266667,1,48.266667,1302.000000,28
2019-12-18 00:00:00,6958091,1406,1,130444,"10001",31.200000,31.200000,1,31.200000,1354.000000,3
2019-12-18 00:00:00,6958092,1398,3,129845,"10001",18.533333,18.533333,1,18.533333,1347.000000,3
2019-12-18 00:00:00,6958093,1397,1,53101,"10001",98.000000,98.000000,1,98.000000,1527.000000,10
2019-12-18 00:00:00,6958093,1397,2,71380,"10001",6.933333,6.933333,1,6.933333,1527.000000,10
2019-12-18 00:00:00,6958094,1385,1,89961,"10001",25.466667,25.466667,1,25.466667,1324.000000,27
2019-12-18 00:00:00,6958095,1352,1,18052,"10001",73.733333,73.733333,1,73.733333,1149.000000,3
2019-12-18 00:00:00,6958098,1311,1,104112,"10001",24.400000,24.400000,1,24.400000,1107.000000,15
2019-12-18 00:00:00,6958099,1292,1,22220,"10001",6.400000,6.400000,1,6.400000,1020.000000,10
2019-12-18 00:00:00,6958099,1292,2,100667,"10001",160.000000,160.000000,1,160.000000,1020.000000,10
2019-12-18 00:00:00,6959912,1526,1,25729,"10001",27.466667,27.466667,1,27.466667,1741.000000,23
2019-12-18 00:00:00,6959913,1521,1,72879,"10001",25.066667,25.066667,1,25.066667,1732.000000,27
2019-12-18 00:00:00,6959915,1504,1,95253,"10001",46.666667,46.666667,1,46.666667,1701.000000,27
2019-12-18 00:00:00,6959918,1435,1,118953,"10001",13.866667,13.866667,1,13.866667,1547.000000,27
2019-12-18 00:00:00,6959918,1435,2,118955,"10001",13.866667,13.866667,1,13.866667,1547.000000,27
2019-12-18 00:00:00,6959918,1435,5,90164,"10001",7.866667,7.866667,1,7.866667,1547.000000,27
2019-12-18 00:00:00,6959918,1435,6,108772,"10001",17.200000,17.200000,1,17.200000,1547.000000,27
2019-12-18 00:00:00,6959918,1435,7,99468,"10001",13.733333,13.733333,1,13.733333,1547.000000,27
2019-12-18 00:00:00,6959918,1435,8,13032,"10001",13.733333,13.733333,1,13.733333,1547.000000,27
2019-12-18 00:00:00,6959918,1435,9,90172,"10001",7.866667,7.866667,1,7.866667,1547.000000,27
2019-12-18 00:00:00,6959918,1435,10,13049,"10001",13.733333,13.733333,1,13.733333,1547.000000,27
2019-12-18 00:00:00,6959921,1411,2,93955,"10001",14.266667,14.266667,1,14.266667,1539.000000,28
2019-12-18 00:00:00,6959921,1411,3,108164,"10001",22.853333,22.853333,1,22.853333,1539.000000,28
2019-12-18 00:00:00,7054228,6096,2,128611,"10000",43.866667,43.866667,1,43.866667,1542.000000,23
2019-12-18 00:00:00,7054229,6064,2,27838,"10000",24.400000,24.400000,1,24.400000,1226.000000,23
2019-12-18 00:00:00,7054229,6064,3,27701,"10000",23.066667,23.066667,1,23.066667,1226.000000,23
2019-12-18 00:00:00,7054229,6064,4,114660,"10000",14.733333,14.733333,1,14.733333,1226.000000,23
2019-12-18 00:00:00,7054229,6064,5,112017,"10000",13.533333,13.533333,1,13.533333,1226.000000,23
2019-12-18 00:00:00,7054230,6053,1,131641,"10000",58.000000,58.000000,1,58.000000,1313.000000,23
2019-12-18 00:00:00,7054231,6046,1,140020,"10000",86.000000,86.000000,1,86.000000,1137.000000,28
2019-12-18 00:00:00,7054232,6042,1,106893,"10000",107.733333,107.733333,1,107.733333,1103.000000,8
2019-12-18 00:00:00,7054232,6042,2,117221,"10000",109.733333,109.733333,1,109.733333,1103.000000,8
2019-12-18 00:00:00,7054232,6042,4,140079,"10000",78.666667,78.666667,1,78.666667,1103.000000,8
2019-11-21 00:00:00,1090522,27846,1,41084,"10000",31.466667,31.466667,1,31.466667,1045.000000,23
2019-11-21 00:00:00,1678264,27824,1,129984,"10000",74.666667,74.666667,1,74.666667,1028.000000,10
2019-11-21 00:00:00,1678264,27824,2,60031,"10000",25.200000,25.200000,1,25.200000,1028.000000,10
